MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.05078	s	7/23/2025 11:35:48 AM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
0.0099539757	-159.73019	24.661133	45861
0.001758337	-271.59088	24.760742	45861
0.0066012144	-226.67088	24.860352	45861
-0.0038743019	-217.63983	24.959961	45861
-0.017426908	-397.51364	25.05957	45861
-0.024471432	-555.51111	25.15918	45861
-0.02733618	-528.57538	25.258789	45861
-0.036098063	-692.18872	25.358398	45861
-0.036105514	-730.60065	25.458008	45861
-0.034105033	-862.40515	25.557617	45861
-0.044547021	-882.27771	25.657227	45861
-0.059243292	-906.37524	25.756836	45861
-0.055853277	-1095.9032	25.856445	45861
-0.063780695	-1116.0388	25.956055	45861
-0.052429736	-1136.7285	26.055664	45861
-0.075589865	-1243.5266	26.155273	45861
-0.074632466	-1399.9529	26.254883	45861
-0.081986189	-1540.4862	26.354492	45861
-0.08752197	-1418.6948	26.454102	45861
-0.087857246	-1469.0994	26.553711	45861
-0.086452812	-1697.2599	26.65332	45861
-0.099476427	-1642.6578	26.75293	45861
-0.10469556	-1718.0071	26.852539	45861
-0.11530891	-1786.0862	26.952148	45861
-0.11902675	-1828.6272	27.051758	45861
-0.11862814	-1877.4899	27.151367	45861
-0.12327358	-1908.8156	27.250977	45861
-0.12566522	-1969.2891	27.350586	45861
-0.13314188	-1935.5636	27.450195	45861
-0.14403835	-2124.1606	27.549805	45861
-0.1305975	-1873.8682	27.649414	45861
-0.14268234	-2112.4653	27.749023	45861
-0.14835224	-2045.5854	27.848633	45861
-0.172019	-2037.6747	27.948242	45861
-0.15522167	-2150.0642	28.047852	45861
-0.16461685	-2265.0444	28.147461	45861
-0.16584247	-2281.6223	28.24707	45861
-0.15992671	-2291.0969	28.34668	45861
-0.16451254	-2240.5459	28.446289	45861
-0.17367303	-2312.387	28.545898	45861
-0.18297508	-2401.4326	28.645508	45861
-0.18271431	-2389.0881	28.745117	45861
-0.18886104	-2410.9575	28.844727	45861
-0.19578636	-2408.2209	28.944336	45861
-0.18771738	-2477.5742	29.043945	45861
-0.18835068	-2482.0894	29.143555	45861
-0.20696595	-2486.1973	29.243164	45861
-0.2037473	-2573.845	29.342773	45861
-0.21491572	-2569.3296	29.442383	45861
-0.21348894	-2642.2871	29.541992	45861
-0.21609664	-2605.2202	29.641602	45861
-0.20346418	-2584.5198	29.741211	45861
-0.22800267	-2689.0532	29.84082	45861
-0.22757053	-2546.0642	29.94043	45861
-0.22029504	-2671.6106	30.040039	45861
-0.23401901	-2634.1228	30.139648	45861
-0.23313984	-2722.4478	30.239258	45861
-0.2332516	-2757.2288	30.338867	45861
-0.23239106	-2690.6479	30.438477	45861
-0.2331771	-2741.8071	30.538086	45861
-0.23263693	-2768.5186	30.637695	45861
-0.24019554	-2792.7458	30.737305	45861
-0.23835897	-2808.6863	30.836914	45861
-0.23984164	-2733.9385	30.936523	45861
-0.24166703	-2803.7297	31.036133	45861
-0.24387613	-2812.3596	31.135742	45861
-0.24310872	-2816.2104	31.235352	45861
-0.25009736	-2801.6316	31.334961	45861
-0.23484603	-2796.1711	31.43457	45861
-0.23245066	-2792.8455	31.53418	45861
-0.25957078	-2866.313	31.633789	45861
-0.24586916	-2802.4336	31.733398	45861
-0.24859235	-2807.8845	31.833008	45861
-0.24852902	-2844.6521	31.932617	45861
-0.23840368	-2817.124	32.032227	45861
-0.25400519	-2829.2874	32.131836	45861
-0.25298819	-2732.9158	32.231445	45861
-0.2549924	-2815.678	32.331055	45861
-0.24721026	-2877.0474	32.430664	45861
-0.24031475	-2754.5737	32.530273	45861
-0.24892762	-2836.6233	32.629883	45861
-0.26073679	-2763.8562	32.729492	45861
-0.24298951	-2736.1653	32.829102	45861
-0.24921075	-2723.679	32.928711	45861
-0.24452806	-2691.7588	33.02832	45861
-0.25265291	-2804.106	33.12793	45861
-0.25144592	-2676.5652	33.227539	45861
-0.24203956	-2730.1033	33.327148	45861
-0.24605542	-2580.3755	33.426758	45861
-0.23834407	-2471.1226	33.526367	45861
-0.24151802	-2633.8389	33.625977	45861
-0.23850426	-2621.6155	33.725586	45861
-0.24322793	-2505.0706	33.825195	45861
-0.24555996	-2548.5676	33.924805	45861
-0.22717565	-2329.4307	34.024414	45861
-0.25629252	-2393.8965	34.124023	45861
-0.23476779	-2327.8481	34.223633	45861
-0.23109466	-2251.6008	34.323242	45861
-0.23143739	-2327.1069	34.422852	45861
-0.2158843	-2172.8538	34.522461	45861
-0.23325905	-2118.5762	34.62207	45861
-0.2252087	-2033.3938	34.72168	45861
-0.21506101	-2090.7571	34.821289	45861
-0.20600855	-1997.9989	34.920898	45861
-0.21188706	-1889.241	35.020508	45861
-0.21454692	-1870.2382	35.120117	45861
-0.19649044	-1834.6068	35.219727	45861
-0.20487607	-1698.1945	35.319336	45861
-0.206884	-1715.8319	35.418945	45861
-0.20066276	-1590.2598	35.518555	45861
-0.20322576	-1599.8412	35.618164	45861
-0.19327924	-1512.0687	35.717773	45861
-0.18887594	-1367.2393	35.817383	45861
-0.1719445	-1398.5172	35.916992	45861
-0.18376485	-1233.1256	36.016602	45861
-0.17648935	-1166.4192	36.116211	45861
-0.17125905	-1155.105	36.21582	45861
-0.1735352	-986.52161	36.31543	45861
-0.1680702	-886.84723	36.415039	45861
-0.15668198	-863.99261	36.514648	45861
-0.15417859	-855.46075	36.614258	45861
-0.16015768	-752.6181	36.713867	45861
-0.13617799	-693.21826	36.813477	45861
-0.14678761	-603.62878	36.913086	45861
-0.13563782	-543.7182	37.012695	45861
