MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	104.04883	s	7/22/2025 2:43:54 PM
AXIAL Displacement	AXIAL Force	Time	Date
mm	N	s	d
-1.5340112	-712.4903	545.81445	45860
-1.5138053	-228.85912	545.91406	45860
-1.4810934	255.59473	546.01367	45860
-1.4549755	935.71912	546.11328	45860
-1.4176593	1583.7136	546.21289	45860
-1.3921671	2016.4052	546.3125	45860
-1.357682	2461.0549	546.41211	45860
-1.33254	2843.5054	546.51172	45860
-1.2965239	3271.9648	546.61133	45860
-1.2810267	3716.0427	546.71094	45860
-1.2284591	4318.9966	546.81055	45860
-1.2064874	4634.793	546.91016	45860
-1.1771843	4834.2485	547.00977	45860
-1.1518784	5375.3242	547.10938	45860
-1.1107885	5801.5288	547.20898	45860
-1.0865182	5913.9204	547.30859	45860
-1.0534674	6522.981	547.4082	45860
-1.011081	6737.0005	547.50781	45860
-0.98584592	7010.7964	547.60742	45860
-0.96910071	7258.8516	547.70703	45860
-0.93545389	7573.2207	547.80664	45860
-0.91604888	7817.7588	547.90625	45860
-0.88752437	8015.1177	548.00586	45860
-0.86779892	8479.6553	548.10547	45860
-0.82931668	8491.7432	548.20508	45860
-0.78152865	8877.1992	548.30469	45860
-0.77182055	9000.5117	548.4043	45860
-0.74292719	9340.7178	548.50391	45860
-0.70805848	9574.3281	548.60352	45860
-0.68344545	9737.835	548.70313	45860
-0.65545368	9662.1045	548.80273	45860
-0.64243376	9912.8613	548.90234	45860
-0.60791898	10141.065	549.00195	45860
-0.58619678	10263.904	549.10156	45860
-0.56480616	10643.888	549.20117	45860
-0.54255873	10629.838	549.30078	45860
-0.50975752	10799.335	549.40039	45860
-0.50195682	10837.64	549.5	45860
-0.46589971	11210.684	549.59961	45860
-0.4462339	11258.644	549.69922	45860
-0.42586401	11360.792	549.79883	45860
-0.41497499	11405.041	549.89844	45860
-0.38120151	11734.335	549.99805	45860
-0.3550984	11876.158	550.09766	45860
-0.34198165	11798.187	550.19727	45860
-0.32443181	11880.891	550.29688	45860
-0.30946732	12145.535	550.39648	45860
-0.28683618	12326.378	550.49609	45860
-0.25584176	12230.213	550.5957	45860
-0.26647374	12353.061	550.69531	45860
-0.23975968	12369.262	550.79492	45860
-0.22771955	12585.913	550.89453	45860
-0.19356608	12719.06	550.99414	45860
-0.19511953	12688.907	551.09375	45860
-0.17389655	12838.411	551.19336	45860
-0.15409663	12892.3	551.29297	45860
-0.14579669	12750.719	551.39258	45860
-0.13016909	12797.025	551.49219	45860
-0.11499971	13062.135	551.5918	45860
-0.10715425	13114.169	551.69141	45860
-0.09104982	13018.157	551.79102	45860
-0.084061176	13168.374	551.89063	45860
-0.082094222	13178.779	551.99023	45860
-0.069402158	13373.393	552.08984	45860
-0.052288175	13277.659	552.18945	45860
-0.059161335	13229.982	552.28906	45860
-0.045649707	13472.611	552.38867	45860
-0.036362559	13421.435	552.48828	45860
-0.02939254	13267.28	552.58789	45860
-0.022720546	13636.664	552.6875	45860
-0.0027231872	13499.175	552.78711	45860
-0.0032745302	13540.564	552.88672	45860
0.0042803586	13648.002	552.98633	45860
0.0008046627	13499.589	553.08594	45860
-0.0092312694	13490.336	553.18555	45860
0.015888363	13532.395	553.28516	45860
0.005941838	13474.844	553.38477	45860
0.0011250377	13429.271	553.48438	45860
0.0039376318	13390.516	553.58398	45860
-0.011913478	13347.258	553.68359	45860
0.0060014427	13306.237	553.7832	45860
0.004272908	13243.856	553.88281	45860
-0.00018626451	13247.002	553.98242	45860
0.0072009861	13267.389	554.08203	45860
0.0022761524	13310.789	554.18164	45860
0.0040233135	13112.595	554.28125	45860
0.0067390501	13332.674	554.38086	45860
0.0011324883	13197.656	554.48047	45860
0.0018142164	13218.634	554.58008	45860
0.0054351985	13157.47	554.67969	45860
0.010762364	13093.272	554.7793	45860
0.0084787607	13251.151	554.87891	45860
-0.0051818788	12967.12	554.97852	45860
0.002592802	13246.595	555.07813	45860
0.0040903687	13075.205	555.17773	45860
0.0040344894	13141.731	555.27734	45860
0.00021234155	13007.803	555.37695	45860
0.007621944	13010.873	555.47656	45860
-0.0014603138	12912.583	555.57617	45860
-0.0086128712	12966.344	555.67578	45860
0.0090301037	12915.562	555.77539	45860
-0.0035129488	12919.153	555.875	45860
0.0028349459	13063.184	555.97461	45860
0.0060424209	12963.887	556.07422	45860
0.0024400651	13078.442	556.17383	45860
0.0048987567	13009.6	556.27344	45860
0.0089667737	12913.01	556.37305	45860
0.0030323863	13016.473	556.47266	45860
-0.0049471855	13049.329	556.57227	45860
-0.0043325126	13023.22	556.67188	45860
0.0024139881	13135.35	556.77148	45860
-0.00054389238	12984.022	556.87109	45860
0.0030659139	12961.834	556.9707	45860
0.0018514693	13096.819	557.07031	45860
0.0053569674	13129.98	557.16992	45860
-0.0055842102	13053.479	557.26953	45860
-0.0012069941	12964.386	557.36914	45860
0.012621284	12998.517	557.46875	45860
0.00027194619	12859.343	557.56836	45860
0.011671335	13149.839	557.66797	45860
-0.0083521008	12795.332	557.76758	45860
-0.0035241246	13068.555	557.86719	45860
0.007469207	12998.26	557.9668	45860
-0.006634742	13210.387	558.06641	45860
0.0039115548	13226.397	558.16602	45860
0.012762845	13496.033	558.26563	45860
0.017475337	13512.981	558.36523	45860
0.015094876	13733.137	558.46484	45860
0.013235956	13786.791	558.56445	45860
0.029604882	13843.016	558.66406	45860
0.048134476	14003.991	558.76367	45860
0.056084245	13985.941	558.86328	45860
0.061914325	8966.3486	558.96289	45860
0.079207122	11009.325	559.0625	45860
0.093251467	11249.293	559.16211	45860
0.094044954	11448.865	559.26172	45860
0.10746717	11953.535	559.36133	45860
0.12304634	12431.163	559.46094	45860
0.12886897	12584.36	559.56055	45860
0.14731288	12868.767	559.66016	45860
0.16076118	13043.175	559.75977	45860
0.18404052	10238.871	559.85938	45860
0.20602345	10356.623	559.95898	45860
0.21618232	11054.956	560.05859	45860
0.24054572	11482.363	560.1582	45860
0.2557002	11912.093	560.25781	45860
0.28839707	12577.449	560.35742	45860
0.28929859	12839.254	560.45703	45860
0.32771751	12982.112	560.55664	45860
0.36497042	13339.556	560.65625	45860
0.37587807	13693.05	560.75586	45860
0.39148703	13990.96	560.85547	45860
0.41995943	14329.357	560.95508	45860
0.4389137	14261.45	561.05469	45860
0.47751516	14703.295	561.1543	45860
0.50607693	14941.098	561.25391	45860
0.53121895	15060.506	561.35352	45860
0.55193156	15238.016	561.45313	45860
0.58080626	15209.777	561.55273	45860
0.62297654	15331.035	561.65234	45860
0.64248592	15492.391	561.75195	45860
0.67027283	15708.149	561.85156	45860
0.70241463	15749.43	561.95117	45860
0.74249876	16011.557	562.05078	45860
0.76059252	16132.959	562.15039	45860
0.81419945	16057.381	562.25	45860
0.83499777	16219.871	562.34961	45860
0.87827814	16374.634	562.44922	45860
0.9104535	16532.727	562.54883	45860
0.92814118	16589.422	562.64844	45860
0.97316134	17024.572	562.74805	45860
1.0042078	16857.537	562.84766	45860
1.0425076	16934.123	562.94727	45860
1.0841638	17220.771	563.04688	45860
1.1138283	17393.539	563.14648	45860
1.1654124	17400.99	563.24609	45860
1.1961088	17526.625	563.3457	45860
1.2357198	17786.748	563.44531	45860
1.2808218	17779.961	563.54492	45860
1.3126135	17961.244	563.64453	45860
1.3630725	18070.205	563.74414	45860
1.3984479	18034.146	563.84375	45860
1.4314688	18543.389	563.94336	45860
1.4538206	18595.307	564.04297	45860
1.5112982	18372.398	564.14258	45860
1.563184	18534.889	564.24219	45860
1.5930719	18792.148	564.3418	45860
1.623407	18775.096	564.44141	45860
1.6798749	18693.018	564.54102	45860
1.7087497	19083.031	564.64063	45860
1.7591417	19336.943	564.74023	45860
1.7933958	19302.928	564.83984	45860
1.8294528	19212.105	564.93945	45860
1.8834584	19410.674	565.03906	45860
1.9251741	19422.262	565.13867	45860
1.9540377	19609.893	565.23828	45860
2.0119138	19802.027	565.33789	45860
2.0469651	19857.584	565.4375	45860
2.0898097	20002.971	565.53711	45860
2.1209569	19899.98	565.63672	45860
2.1692886	20070.779	565.73633	45860
2.1997616	20396.572	565.83594	45860
2.24616	20112.396	565.93555	45860
2.2920332	20352.197	566.03516	45860
2.3330226	20358.432	566.13477	45860
2.3715048	20634.482	566.23438	45860
2.4119987	20550.576	566.33398	45860
2.4593434	20591.805	566.43359	45860
2.4865158	20910.77	566.5332	45860
2.5310442	20849.154	566.63281	45860
2.5702491	21118.414	566.73242	45860
2.6058257	21153.285	566.83203	45860
2.6532338	21109.17	566.93164	45860
2.6989057	21339.861	567.03125	45860
2.7241669	21053.807	567.13086	45860
2.7705543	21195.199	567.23047	45860
2.792053	21551.156	567.33008	45860
2.8436556	21441.605	567.42969	45860
2.877023	21625.559	567.5293	45860
2.9062369	21587.576	567.62891	45860
2.9474945	21763.838	567.72852	45860
2.9836483	21778.08	567.82813	45860
3.028959	21767.809	567.92773	45860
3.0557141	21747.963	568.02734	45860
3.0922592	21809.691	568.12695	45860
3.1244717	21904.436	568.22656	45860
3.1643846	22121.215	568.32617	45860
3.1898246	22158.717	568.42578	45860
3.2253637	22136.57	568.52539	45860
3.2673142	22176.621	568.625	45860
3.3002086	21893.297	568.72461	45860
3.3323653	22124.895	568.82422	45860
3.3652558	22470.313	568.92383	45860
3.3875592	22112.947	569.02344	45860
3.4218392	22081.98	569.12305	45860
3.457062	22311.344	569.22266	45860
3.4733713	22284.277	569.32227	45860
3.5039635	22059.352	569.42188	45860
3.5170057	22284.275	569.52148	45860
3.5462379	22404.471	569.62109	45860
3.5835729	22150.705	569.7207	45860
3.5944133	22297.148	569.82031	45860
3.6313534	22279.596	569.91992	45860
3.6674254	22206.152	570.01953	45860
3.6894231	22458.527	570.11914	45860
3.6977046	22368.094	570.21875	45860
3.7219784	22423.137	570.31836	45860
3.742244	22555.117	570.41797	45860
3.7516317	22338.588	570.51758	45860
3.7854426	22531.521	570.61719	45860
3.8042328	22343.578	570.7168	45860
3.8250573	22506.287	570.81641	45860
3.8488767	22492.879	570.91602	45860
3.8603284	22451.59	571.01563	45860
3.8764439	22587.428	571.11523	45860
3.8894229	22406.549	571.21484	45860
3.8980432	22378.424	571.31445	45860
3.908392	22398.43	571.41406	45860
3.9166696	22512.742	571.51367	45860
3.9333441	22453.584	571.61328	45860
3.9403327	22344.096	571.71289	45860
3.9603672	22528.531	571.8125	45860
3.9535053	22201.66	571.91211	45860
3.9751716	22536.043	572.01172	45860
3.9772727	22435.496	572.11133	45860
3.9800069	22320.051	572.21094	45860
3.9946847	22317.289	572.31055	45860
3.9914436	22311.102	572.41016	45860
3.9937458	22353.756	572.50977	45860
3.9963312	22333.641	572.60938	45860
4.0115824	22080.273	572.70898	45860
4.0119553	22226.982	572.80859	45860
3.9945357	21950.859	572.9082	45860
3.9980226	22183.725	573.00781	45860
4.0030589	21799.561	573.10742	45860
3.9956086	21797.027	573.20703	45860
3.9921663	21242.467	573.30664	45860
3.978338	21056.697	573.40625	45860
3.972549	20826.898	573.50586	45860
3.9505103	20167.594	573.60547	45860
3.9482229	19580.754	573.70508	45860
3.9444604	19262.234	573.80469	45860
3.9204173	18692.279	573.9043	45860
3.8998983	18099.516	574.00391	45860
3.8827918	17059.93	574.10352	45860
3.8544276	16463.293	574.20313	45860
3.8313382	15703.133	574.30273	45860
3.8099549	14927.471	574.40234	45860
3.7948527	14001.594	574.50195	45860
3.7673638	13361.642	574.60156	45860
3.7370324	12137.669	574.70117	45860
3.7176013	11607.345	574.80078	45860
3.6614015	10048.53	574.90039	45860
3.6424623	9189.4463	575	45860
3.6088116	8180.6372	575.09961	45860
3.5626888	7092.7642	575.19922	45860
3.5256817	5805.2188	575.29883	45860
3.4896805	4932.7007	575.39844	45860
3.4382045	3578.8845	575.49805	45860
3.3830962	2620.5679	575.59766	45860
3.3498445	1323.3322	575.69727	45860
3.3126287	478.95224	575.79688	45860
3.2728016	-819.18707	575.89648	45860
3.2195859	-1939.6106	575.99609	45860
3.1717532	-3135.5693	576.0957	45860
3.105037	-4237.5103	576.19531	45860
3.0645876	-4874.0752	576.29492	45860
3.0048153	-4888.373	576.39453	45860
2.9448793	-4910.3306	576.49414	45860
2.8864815	-4935.5728	576.59375	45860
2.8387942	-5609.0469	576.69336	45860
2.7711987	-6539.0361	576.79297	45860
2.7081146	-7236.0942	576.89258	45860
2.6730411	-7906.7764	576.99219	45860
2.5933423	-8628.1826	577.0918	45860
2.5347695	-9311.8389	577.19141	45860
2.4626181	-9886.9316	577.29102	45860
2.404984	-10814.599	577.39063	45860
2.3371205	-11634.431	577.49023	45860
2.2620931	-12748.457	577.58984	45860
2.1990314	-13730.345	577.68945	45860
2.1175444	-14326.998	577.78906	45860
2.0551608	-14989.183	577.88867	45860
1.9770079	-16031.41	577.98828	45860
1.9072182	-16843.547	578.08789	45860
1.8421822	-17593.584	578.1875	45860
1.767844	-18242.438	578.28711	45860
1.6910434	-19108.443	578.38672	45860
1.6109347	-19511.176	578.48633	45860
1.5321598	-19989.289	578.58594	45860
1.4580451	-20629.805	578.68555	45860
1.3762749	-20703.881	578.78516	45860
1.3124757	-21221.402	578.88477	45860
1.2161695	-21964.533	578.98438	45860
1.1420474	-21896.199	579.08398	45860
1.0722727	-22605.805	579.18359	45860
0.98357725	-23001.25	579.2832	45860
0.90474635	-23096.998	579.38281	45860
0.81834197	-23445.729	579.48242	45860
0.73446703	-23968.885	579.58203	45860
0.67514181	-24020.514	579.68164	45860
0.58065724	-24076.375	579.78125	45860
0.50452721	-24798.729	579.88086	45860
0.42247772	-24884.133	579.98047	45860
0.33167377	-24692.041	580.08008	45860
0.25957078	-25414.232	580.17969	45860
0.18947572	-23077.803	580.2793	45860
0.094778836	-23741.088	580.37891	45860
0.0045746565	-24947.875	580.47852	45860
-0.080481172	-25312.648	580.57813	45860
-0.16780943	-26026.395	580.67773	45860
-0.24341047	-26082.816	580.77734	45860
-0.32666326	-26256.379	580.87695	45860
-0.402987	-26571.084	580.97656	45860
-0.48726797	-26890.084	581.07617	45860
-0.56108832	-27154.938	581.17578	45860
-0.65073001	-27601.783	581.27539	45860
-0.74064362	-27652.887	581.375	45860
-0.81774592	-27849.873	581.47461	45860
-0.90207905	-28352.127	581.57422	45860
-0.97880137	-28156.412	581.67383	45860
-1.0672212	-28682.262	581.77344	45860
-1.1382513	-28244.232	581.87305	45860
-1.2114942	-28538.404	581.97266	45860
-1.290422	-28923.33	582.07227	45860
-1.3774409	-29025.443	582.17188	45860
-1.4471486	-29340.301	582.27148	45860
-1.5272163	-29274.816	582.37109	45860
-1.5996509	-29399.9	582.4707	45860
-1.6774386	-29759.912	582.57031	45860
-1.7567165	-30005.514	582.66992	45860
-1.8216223	-30011.752	582.76953	45860
-1.8863194	-30109.354	582.86914	45860
-1.9710995	-30076.336	582.96875	45860
-2.0499043	-30379.42	583.06836	45860
-2.1165125	-30337.809	583.16797	45860
-2.1948926	-30311.879	583.26758	45860
-2.2461786	-30815.063	583.36719	45860
-2.3248644	-30517.467	583.4668	45860
-2.3901203	-30954.287	583.56641	45860
-2.4578273	-30998.809	583.66602	45860
-2.5255084	-31224.996	583.76563	45860
-2.587568	-31560.924	583.86523	45860
-2.6477575	-31420.293	583.96484	45860
-2.7066991	-31493.969	584.06445	45860
-2.7692952	-31430.545	584.16406	45860
-2.8152392	-31574.629	584.26367	45860
-2.8698928	-31928.031	584.36328	45860
-2.9368474	-32011.018	584.46289	45860
-3.0039213	-32051.033	584.5625	45860
-3.0510054	-32009.418	584.66211	45860
-3.107641	-31965.385	584.76172	45860
-3.1582489	-32246.102	584.86133	45860
-3.20613	-31954.064	584.96094	45860
-3.2555089	-31839.555	585.06055	45860
-3.2998958	-32291.672	585.16016	45860
-3.3464804	-32032.582	585.25977	45860
-3.3865423	-31982.939	585.35938	45860
-3.4638979	-32403.061	585.45898	45860
-3.4729204	-32149.693	585.55859	45860
-3.5169573	-32111.244	585.6582	45860
-3.5558045	-32472.637	585.75781	45860
-3.5932586	-32389.24	585.85742	45860
-3.6305449	-32543.068	585.95703	45860
-3.6582313	-32319.936	586.05664	45860
-3.6923475	-32351.848	586.15625	45860
-3.7281177	-32453.83	586.25586	45860
-3.7592723	-32275.158	586.35547	45860
-3.7886686	-32428.211	586.45508	45860
-3.8122497	-32380.012	586.55469	45860
-3.8407669	-32485.031	586.6543	45860
-3.851995	-32465.119	586.75391	45860
-3.8864651	-32393.574	586.85352	45860
-3.9133542	-32514.365	586.95313	45860
-3.9249995	-32348.213	587.05273	45860
-3.9204173	-32374.564	587.15234	45860
-3.9448104	-32401.168	587.25195	45860
-3.9609299	-32344.883	587.35156	45860
-3.9864442	-32395.584	587.45117	45860
-3.9910972	-32486.209	587.55078	45860
-4.0053167	-32362.672	587.65039	45860
-4.0028839	-32309.898	587.75	45860
-3.9993339	-32186.572	587.84961	45860
-3.9959624	-32095.299	587.94922	45860
-4.0144997	-32075.732	588.04883	45860
-4.0165186	-31918.471	588.14844	45860
-4.0033011	-31780.324	588.24805	45860
-3.999032	-31605.975	588.34766	45860
-3.9972775	-31447.324	588.44727	45860
-3.988821	-31077.678	588.54688	45860
-3.9786026	-30664.873	588.64648	45860
-3.9700904	-30151.105	588.74609	45860
-3.96505	-29748.961	588.8457	45860
-3.9480441	-29090.732	588.94531	45860
-3.9215312	-28701.447	589.04492	45860
-3.8990452	-28056.205	589.14453	45860
-3.9040074	-27310.5	589.24414	45860
-3.864918	-26611.01	589.34375	45860
-3.8409047	-25786.986	589.44336	45860
-3.8255937	-24961.775	589.54297	45860
-3.7938282	-23948.656	589.64258	45860
-3.7594697	-23062.752	589.74219	45860
-3.7400126	-22096.602	589.8418	45860
-3.7004874	-21088.168	589.94141	45860
-3.6730244	-20062.611	590.04102	45860
-3.6505201	-19249.168	590.14063	45860
-3.5970733	-18324.439	590.24023	45860
-3.5752616	-17250.262	590.33984	45860
-3.5195091	-16041.334	590.43945	45860
-3.5088844	-14538.955	590.53906	45860
-3.457602	-13968.896	590.63867	45860
-3.415741	-12570.802	590.73828	45860
-3.3738651	-11339.849	590.83789	45860
-3.3199489	-10460.561	590.9375	45860
-3.2679775	-9456.332	591.03711	45860
-3.2119677	-8637.7412	591.13672	45860
-3.1722746	-8212.1064	591.23633	45860
-3.1218269	-7723.6582	591.33594	45860
-3.0663571	-7064.6221	591.43555	45860
-3.0150115	-6434.9966	591.53516	45860
-2.9607973	-5417.4033	591.63477	45860
-2.9075072	-4881.5708	591.73438	45860
-2.8452277	-4686.5752	591.83398	45860
-2.7788169	-4649.1587	591.93359	45860
-2.7172492	-4466.1387	592.0332	45860
-2.6595368	-3796.2214	592.13281	45860
-2.6068873	-2645.8345	592.23242	45860
-2.5377758	-2017.6949	592.33203	45860
-2.4767854	-861.17584	592.43164	45860
-2.4033375	344.40662	592.53125	45860
-2.3526325	1375.4491	592.63086	45860
-2.2739396	2384.386	592.73047	45860
-2.2162385	3510.4392	592.83008	45860
-2.132345	4246.0361	592.92969	45860
-2.0606444	5190.7715	593.0293	45860
-1.9909925	5698.2607	593.12891	45860
-1.9080341	6645.812	593.22852	45860
-1.8608831	7484.9668	593.32813	45860
-1.7811023	7999.1338	593.42773	45860
-1.7055571	8649.418	593.52734	45860
-1.6243384	9486.8838	593.62695	45860
-1.5581138	9912.293	593.72656	45860
-1.4715232	10406.837	593.82617	45860
-1.4033802	10529.688	593.92578	45860
-1.3217367	11053.646	594.02539	45860
-1.2289621	11442.699	594.125	45860
-1.1693202	11973.154	594.22461	45860
-1.0865257	12171.693	594.32422	45860
-0.98619986	12513.827	594.42383	45860
-0.93132627	13133.751	594.52344	45860
-0.82658231	13494.277	594.62305	45860
-0.74720752	13684.737	594.72266	45860
-0.68384778	13806.702	594.82227	45860
-0.59433651	13795.02	594.92188	45860
-0.51378083	14486.048	595.02148	45860
-0.42679161	14557.916	595.12109	45860
-0.3516376	14742.337	595.2207	45860
-0.2713874	12060.563	595.32031	45860
-0.18756837	14537.67	595.41992	45860
-0.095203519	15010.714	595.51953	45860
-0.018138438	15438.473	595.61914	45860
0.064484775	15993.628	595.71875	45860
0.13774261	16484.57	595.81836	45860
0.23364276	16798.783	595.91797	45860
0.32018498	16699.273	596.01758	45860
0.40850788	16915.332	596.11719	45860
0.4636161	17228.564	596.2168	45860
0.55459511	17839.006	596.31641	45860
0.63944608	17911.643	596.41602	45860
0.71996081	18174.719	596.51563	45860
0.80187619	18056.58	596.61523	45860
0.88854879	18302.645	596.71484	45860
0.96973777	18430.553	596.81445	45860
1.0468736	18990.654	596.91406	45860
1.1234618	18785.264	597.01367	45860
1.2149439	19436.254	597.11328	45860
1.2771897	19505.168	597.21289	45860
1.3595372	19479.803	597.3125	45860
1.4414191	19650.871	597.41211	45860
1.5158131	19735.088	597.51172	45860
1.593709	20142.777	597.61133	45860
1.6715751	20111.641	597.71094	45860
1.7525591	20294.756	597.81055	45860
1.8240362	20350.912	597.91016	45860
1.8978529	20164.457	598.00977	45860
1.9694865	20514.328	598.10938	45860
2.0359344	20860.701	598.20898	45860
2.1109879	20678.715	598.30859	45860
2.1847262	21028.719	598.4082	45860
2.2432506	21061.443	598.50781	45860
2.3081713	20984.848	598.60742	45860
2.3798943	21349.482	598.70703	45860
2.4613402	21383.047	598.80664	45860
2.510447	21400.152	598.90625	45860
2.589777	21543.357	599.00586	45860
2.643939	21498.461	599.10547	45860
2.7056708	21682.715	599.20508	45860
2.7630627	21473.869	599.30469	45860
2.8125532	22049.582	599.4043	45860
2.8847418	21848.236	599.50391	45860
2.9385798	21603.793	599.60352	45860
2.9892473	22053.564	599.70313	45860
3.0533037	22084.145	599.80273	45860
3.0930786	22271.332	599.90234	45860
3.1449535	22318.328	600.00195	45860
3.2003186	22342.717	600.10156	45860
3.24139	22364.932	600.20117	45860
3.3001192	22249.834	600.30078	45860
3.3503883	22496.613	600.40039	45860
3.3924952	22363.123	600.5	45860
3.4375713	22305.602	600.59961	45860
3.4689567	22294.521	600.69922	45860
3.5142078	22137.42	600.79883	45860
3.55006	22561.426	600.89844	45860
3.6029816	22669.5	600.99805	45860
3.6229863	22762.535	601.09766	45860
3.6661103	22774.109	601.19727	45860
3.6860852	22548.293	601.29688	45860
3.7237368	22655.564	601.39648	45860
3.7570298	22572.26	601.49609	45860
3.7933774	22594.82	601.5957	45860
3.8149617	22790.762	601.69531	45860
3.839586	22631.896	601.79492	45860
3.8581231	22803.18	601.89453	45860
3.8767495	22965.135	601.99414	45860
3.9001741	22739.527	602.09375	45860
3.9139204	22932.279	602.19336	45860
3.9383881	22570.734	602.29297	45860
3.9530582	22801.664	602.39258	45860
3.9583259	22674.992	602.49219	45860
3.968019	22884.207	602.5918	45860
3.9878302	22559.717	602.69141	45860
3.9869287	22596.965	602.79102	45860
3.9959588	22452.264	602.89063	45860
3.9979258	22672.346	602.99023	45860
4.0184445	22548.299	603.08984	45860
4.0150843	22379.57	603.18945	45860
4.0018892	22261.307	603.28906	45860
4.0099435	22220.295	603.38867	45860
3.9970093	22079.963	603.48828	45860
3.996428	21661.059	603.58789	45860
3.9886422	21353.254	603.6875	45860
3.9791205	20776.209	603.78711	45860
3.967423	20833.248	603.88672	45860
3.9618053	20021.787	603.98633	45860
3.9532893	19791.789	604.08594	45860
3.91588	18864.998	604.18555	45860
3.9072969	18435.975	604.28516	45860
3.8826578	17600.727	604.38477	45860
3.8641057	16798.412	604.48438	45860
3.8554409	16256.222	604.58398	45860
3.824208	15236.427	604.68359	45860
3.8026087	14571.629	604.7832	45860
3.7698188	13606.75	604.88281	45860
3.7559123	12595.194	604.98242	45860
3.7159176	12109.047	605.08203	45860
3.6798975	10804.769	605.18164	45860
3.6391058	9791.5371	605.28125	45860
3.6103389	8870.8887	605.38086	45860
3.5805962	7658.4585	605.48047	45860
3.5304949	6891.0596	605.58008	45860
3.5012589	5242.4961	605.67969	45860
3.444612	4221.0913	605.7793	45860
3.4096763	3193.5981	605.87891	45860
3.3715255	1851.7404	605.97852	45860
3.3050439	756.25739	606.07813	45860
3.2647476	-700.76984	606.17773	45860
3.2261834	-1525.2107	606.27734	45860
3.1694136	-2762.9001	606.37695	45860
3.1292624	-3861.0083	606.47656	45860
3.0692778	-4736.0991	606.57617	45860
3.0133166	-4883.2124	606.67578	45860
2.9599071	-4856.4082	606.77539	45860
2.9111691	-4913.3711	606.875	45860
2.8496644	-5424.897	606.97461	45860
2.7915649	-6261.7295	607.07422	45860
2.7346871	-7073.7188	607.17383	45860
2.6655607	-7636.7817	607.27344	45860
2.6086457	-8319.2998	607.37305	45860
2.548661	-8969.3232	607.47266	45860
2.4820826	-9344.749	607.57227	45860
2.4205632	-10365.188	607.67188	45860
2.3639016	-11188.127	607.77148	45860
2.2768192	-12388.936	607.87109	45860
2.2089818	-13161.352	607.9707	45860
2.1394007	-13850.781	608.07031	45860
2.0648613	-14904.318	608.16992	45860
1.9820482	-15466.632	608.26953	45860
1.9281172	-16632.832	608.36914	45860
1.8509589	-17170.59	608.46875	45860
1.7856584	-17587.42	608.56836	45860
1.7043762	-18839.314	608.66797	45860
1.6271882	-19175.664	608.76758	45860
1.5600436	-19636.855	608.86719	45860
1.4672353	-20623.416	608.9668	45860
1.4032013	-20498.32	609.06641	45860
1.3270415	-21302.555	609.16602	45860
1.24792	-21673.764	609.26563	45860
1.1693611	-21957.615	609.36523	45860
1.0796003	-22536.535	609.46484	45860
1.0063574	-22597.518	609.56445	45860
0.91985238	-22992.588	609.66406	45860
0.84991753	-23118.643	609.76367	45860
0.77221167	-23617.988	609.86328	45860
0.68742406	-24239.268	609.96289	45860
0.60517341	-24176.145	610.0625	45860
0.51742047	-24046.068	610.16211	45860
0.43715164	-24326.77	610.26172	45860
0.36054105	-25098.221	610.36133	45860
0.27153268	-25025.676	610.46094	45860
0.19995496	-25538.668	610.56055	45860
0.10690466	-25823.873	610.66016	45860
0.029325485	-23534.596	610.75977	45860
-0.062968582	-23271.746	610.85938	45860
-0.13478473	-25216.633	610.95898	45860
-0.23909286	-25153.119	611.05859	45860
-0.298094	-26423.492	611.1582	45860
-0.39499626	-26179.453	611.25781	45860
-0.46301633	-26579.807	611.35742	45860
-0.55863708	-27117.15	611.45703	45860
-0.63109767	-27251.672	611.55664	45860
-0.72420764	-26841.227	611.65625	45860
-0.78871477	-27711.936	611.75586	45860
-0.87098032	-27533.197	611.85547	45860
-0.95029545	-27978.176	611.95508	45860
-1.0433383	-27827.039	612.05469	45860
-1.1123419	-28164.76	612.1543	45860
-1.2086406	-28349.457	612.25391	45860
-1.2776031	-28379.988	612.35352	45860
-1.3481528	-28624.584	612.45313	45860
-1.4307871	-28909.301	612.55273	45860
-1.5160217	-29022.641	612.65234	45860
-1.5874505	-28950.746	612.75195	45860
-1.6724765	-28893.057	612.85156	45860
-1.7374866	-29375.957	612.95117	45860
-1.8133558	-29407.828	613.05078	45860
-1.8964298	-29715.148	613.15039	45860
-1.9670203	-29431.813	613.25	45860
-2.0199158	-29739.729	613.34961	45860
-2.101861	-29772.496	613.44922	45860
-2.1549351	-29821.191	613.54883	45860
-2.2309759	-30200.949	613.64844	45860
-2.3018718	-29787.502	613.74805	45860
-2.3760238	-30244.086	613.84766	45860
-2.4262407	-30536.146	613.94727	45860
-2.5146751	-30388.52	614.04688	45860
-2.5675111	-30298.225	614.14648	45860
-2.6518478	-30785.986	614.24609	45860
-2.6977994	-31009.1	614.3457	45860
-2.7577541	-30845.293	614.44531	45860
-2.808567	-31022.947	614.54492	45860
-2.8828235	-31135.422	614.64453	45860
-2.9316955	-31200.996	614.74414	45860
-2.995856	-31025.145	614.84375	45860
-3.0429661	-31220.26	614.94336	45860
-3.1021199	-31216.602	615.04297	45860
-3.154397	-31096.385	615.14258	45860
-3.1954906	-31352.07	615.24219	45860
-3.2511911	-31776.42	615.3418	45860
